unit,cycle,s4,s9,s10,s11,s14,s16,RUL,is_noise,max_cycle
1,1.0869230692316543,-0.6717266592213336,-0.5403653570653332,-0.5914711353674946,-0.33736464216675555,0.028914190573388364,-0.6658357362607893,125,0,321
1,1.1007298833782897,0.322536548348107,0.6064036701767913,-0.20017779049509546,0.432293164054501,-0.0639273828280295,-0.6658357362607893,125,0,321
1,1.1145366975249251,-0.7106844474591507,-0.6170502640460419,-0.5914711353674946,-0.3404556373724628,0.23993929746282824,-0.6658357362607893,125,0,321
1,1.1283435116715603,0.7597201762668792,0.7443295834294711,1.2867369200200198,0.6888457661282524,0.7831335540856532,1.5018719265742868,125,0,321
1,1.1421503258181958,-0.7176531897516905,-0.6282173922508244,-0.5914711353674946,-0.3280916565496316,0.18451856232015348,-0.6658357362607893,125,0,321
1,1.155957139964831,0.8608089198839712,0.7651491495772113,1.2867369200200198,0.7908486079166112,0.7806467262266863,1.5018719265742868,125,0,321
1,1.1697639541114664,-1.2937078990181956,-1.555445430956383,-1.2175404871633335,-1.9725011059862108,-2.256362191442587,-0.6658357362607893,125,1,321
1,1.1835707682581018,0.9268020697868231,0.7324793596164132,1.2867369200200198,0.7228467133910387,0.7704625740423512,1.5018719265742868,125,0,321
1,1.197377582404737,-0.7314227528357471,-0.607546325148353,-0.5914711353674946,-0.2508167764069353,0.21566312074435431,-0.6658357362607893,125,0,321
1,1.2111843965513724,1.6433231146607996,1.583646187331424,1.5997715959179393,1.375046701795396,0.9029749728130009,1.5018719265742868,125,0,321
1,1.2249912106980079,0.3834920532202075,0.5902469740507224,-0.20017779049509546,0.3673822647346358,-0.02875653167978593,-0.6658357362607893,124,0,321
1,1.238798024844643,-1.3664179089620498,-1.5437437061886048,-1.2175404871633335,-1.9848650868090418,-2.3773878139122933,-0.6658357362607893,123,1,321
1,1.2526048389912785,-0.6768482650025992,-0.606655330876697,-0.5914711353674946,-0.29409070928684544,0.12921624755170702,-0.6658357362607893,122,0,321
1,1.2664116531379137,-1.3957202108909248,-1.5273197117810406,-1.2175404871633335,-1.9477731443405484,-2.41220340393783,-0.6658357362607893,121,1,321
1,1.2802184672845491,1.6695188688207099,1.5746174453786244,1.5997715959179393,1.3070448072698235,0.8976460559723498,1.5018719265742868,120,0,321
1,1.2940252814311846,-0.7493903534454286,-0.5341283971637252,-0.5914711353674946,-0.42391250792657587,0.014111643793825842,-0.6658357362607893,119,0,321
1,1.3078320955778198,-0.6938922973566437,-0.574163739770229,-0.5914711353674946,-0.2508167764069353,0.26208390744505244,-0.6658357362607893,118,0,321
1,1.3216389097244552,-0.7017846079048224,-0.5978344875872835,-0.5914711353674946,-0.33427364696104833,0.23247881388592742,-0.6658357362607893,117,0,321
1,1.3354457238710906,0.8147984286031018,0.7624167671441262,1.2867369200200198,0.7352106942138699,0.7657257590728955,1.5018719265742868,116,0,321
1,1.3492525380177258,-0.6640022701741816,-0.5223375729687845,-0.5914711353674946,-0.3960935510752041,-0.010519794047365333,-0.6658357362607893,115,0,321
1,1.3630593521643612,-0.6606438401536794,-0.6171393634732096,-0.5914711353674946,-0.3250006613439244,0.13501884588929294,-0.6658357362607893,114,0,321
1,1.3768661663109965,-1.2932041345151188,-1.5239933331668507,-1.2175404871633335,-1.9477731443405484,-2.3237433843831616,-0.6658357362607893,113,1,321
1,1.3906729804576319,1.7034390120277736,1.586378569764509,1.5997715959179393,1.3781376970011032,0.9761587640911507,1.5018719265742868,112,0,321
1,1.4044797946042673,-1.318476320419392,-1.5367642510606176,-1.2175404871633335,-1.9663191155747963,-2.296861959431471,-0.6658357362607893,111,1,321
1,1.4182866087509025,0.9082467439235525,0.7732868972583603,1.2867369200200198,0.7012097469510836,0.7865677449385113,1.5018719265742868,110,0,321
1,1.432093422897538,-0.6802066950230995,-0.5260500491006934,-0.5914711353674946,-0.3930025558694969,0.055321934028122736,-0.6658357362607893,109,0,321
1,1.4459002370441734,-0.7132872307250389,-0.5089726588939126,-0.5914711353674946,-0.34972862298958673,0.07095342342734808,-0.6658357362607893,108,0,321
1,1.4597070511908086,-1.2956389962799841,-1.5094701265388222,-1.2175404871633335,-1.9075902066663455,-2.2672568658723455,-0.6658357362607893,107,1,321
1,1.473513865337444,-0.693052689851519,-0.6122388949790856,-0.5914711353674946,-0.24463478599552077,0.2222946617015923,-0.6658357362607893,106,0,321
1,1.4873206794840792,-1.3225903971945063,-1.535546558889352,-1.2175404871633335,-1.9477731443405484,-2.25825691743038,-0.6658357362607893,105,1,321
1,1.5011274936307146,1.6752281998555627,1.5991494876582788,1.5997715959179393,1.3534097353554408,0.8988302597147191,1.5018719265742868,104,0,321
1,1.51493430777735,1.6386213126320963,1.6012581741012004,1.5997715959179393,1.4028656586467678,0.9495141798879382,1.5018719265742868,103,0,321
1,1.5287411219239853,-0.6766803435015744,-0.5878256519356548,-0.5914711353674946,-0.28172672846401425,0.2681233465311166,-0.6658357362607893,102,0,321
1,1.5425479360706207,0.32900152613757205,0.6184617926532298,-0.20017779049509546,0.39211022638029813,-0.03870384311565367,-0.6658357362607893,101,0,321
1,1.5563547502172559,-0.657453331634204,-0.5129821331163699,-0.5914711353674946,-0.28172672846401425,0.04217727248787509,-0.6658357362607893,100,0,321
1,1.5701615643638913,-0.7483828244392791,-0.5894294416246366,-0.5914711353674946,-0.3095456853153838,0.24586031617465323,-0.6658357362607893,99,0,321
1,1.5839683785105267,-0.6330207532350557,-0.5029435976556906,-0.5914711353674946,-0.3311826517553389,0.09546644089430018,-0.6658357362607893,98,0,321
1,1.597775192657162,-1.327544081474747,-1.4946499218202427,-1.2175404871633335,-1.9137721970777621,-2.210415086238834,-0.6658357362607893,97,1,321
1,1.6115820068037974,-1.3330015302580607,-1.5141032967514456,-1.2175404871633335,-1.9044992114606383,-2.2345728425830798,-0.6658357362607893,96,1,321
1,1.6253888209504328,-0.6898621813320418,-0.5010131100670991,-0.5914711353674946,-0.33736464216675555,0.0478614504512327,-0.6658357362607893,95,0,321
1,1.639195635097068,-0.6582089783888162,-0.5678970800595652,-0.5914711353674946,-0.24154379078981134,0.31288624799251064,-0.6658357362607893,94,0,321
1,1.6530024492437034,-0.626807657697128,-0.49340995894894585,-0.5914711353674946,-0.35900160860671065,0.07734812363611866,-0.6658357362607893,93,0,321
1,1.6668092633903386,0.8882640853015701,0.7762865779729379,1.2867369200200198,0.7661206462709489,0.8688699050328875,1.5018719265742868,92,0,321
1,1.680616077536974,-0.6379744375152945,-0.48506431260441624,-0.5914711353674946,-0.2693627476411831,0.024532636726639148,-0.6658357362607893,91,0,321
1,1.6944228916836095,-0.6870075158146163,-0.5883008488805387,-0.5914711353674946,-0.29409070928684544,0.29109689913300363,-0.6658357362607893,90,0,321
1,1.7082297058302447,-0.5828961851790719,-0.5874098546088827,-0.5914711353674946,-0.3033636949039693,0.28636008416353714,-0.6658357362607893,89,0,321
1,1.7220365199768801,0.8535043345893797,0.8002543238805461,1.2867369200200198,0.7723026366823655,0.9259485254148772,1.5018719265742868,88,0,321
1,1.7358433341235155,-0.6792831267674625,-0.5875880534632129,-0.5914711353674946,-0.2755447380525976,0.35007024550277555,-0.6658357362607893,87,0,321
1,1.7496501482701508,-0.6948998263627931,-0.6046357438609378,-0.5914711353674946,-0.29718170449255266,0.3095704775138916,-0.6658357362607893,86,0,321
1,1.7634569624167862,1.6631378517817572,1.6131677975323648,1.5997715959179393,1.3966836682353512,0.9407510721944398,1.5018719265742868,85,0,321
1,1.7772637765634214,-1.3262007094665458,-1.500203786113578,-1.2175404871633335,-1.953955134751963,-2.237414931564753,-0.6658357362607893,84,1,321
1,1.7910705907100568,0.3923079320240252,0.6310248118836081,-0.12191912152061561,0.432293164054501,0.08682175357504082,-0.6658357362607893,83,0,321
1,1.8048774048566922,1.7190557116231062,1.6232063329930493,1.5997715959179393,1.3657737161782721,0.9946323424720495,1.5018719265742868,82,0,321
1,1.8186842190033274,-0.6583768998898412,-0.4840842189055925,-0.5914711353674946,-0.32190966613821714,0.10707163756948279,-0.6658357362607893,81,0,321
1,1.8324910331499629,-0.6685361507018582,-0.5769258220123702,-0.5914711353674946,-0.36518359901812514,0.3700832887487501,-0.6658357362607893,80,0,321
1,1.8462978472965983,0.38156095595841905,0.6286785269682446,-0.12191912152061561,0.4755670969344112,0.0019143452474693393,-0.6658357362607893,79,0,321
1,1.8601046614432335,1.7241773174043702,1.6256417173355808,1.5997715959179393,1.3719557065896888,0.91055387676413,1.5018719265742868,78,0,321
1,1.873911475589869,-0.6186634648974119,-0.5687880743312266,-0.5132124663930149,-0.19517886270419396,0.3185704259558682,-0.6658357362607893,77,0,321
1,1.8877182897365041,0.39978043881963976,0.6039979856433159,-0.12191912152061561,0.4910220729629496,0.04596672446343965,-0.6658357362607893,76,0,321
1,1.9015251038831396,-1.2820373546969523,-1.506470445824239,-1.2175404871633335,-1.9323181683120079,-2.200823035925673,-0.6658357362607893,75,1,321
1,1.915331918029775,-0.6014515110423425,-0.5030920967009649,-0.5132124663930149,-0.34354663257817225,0.17599229537512245,-0.6658357362607893,74,0,321
1,1.9291387321764102,-1.3420692913134158,-1.5051339544167526,-1.2175404871633335,-1.9477731443405484,-2.204257226778531,-0.6658357362607893,73,1,321
1,1.9429455463230456,-0.6712228947182588,-0.5797473038726231,-0.5914711353674946,-0.3095456853153838,0.3552807419691876,-0.6658357362607893,72,0,321
1,1.956752360469681,-0.6407451422822095,-0.48663840248434753,-0.5132124663930149,-0.3311826517553389,0.15740029661999536,-0.6658357362607893,71,0,321
1,1.9705591746163162,1.701843757768035,1.625819916189911,1.5997715959179393,1.3935926730296437,1.029684773246054,1.5018719265742868,70,0,321
1,1.9843659887629517,-0.6944800226102309,-0.5927855200478853,-0.5914711353674946,-0.27245374284689033,0.35018866587701464,-0.6658357362607893,69,0,321
1,1.9981728029095869,0.4106113756357565,0.626510440907211,-0.12191912152061561,0.46011212090587056,0.11761105087652442,-0.6658357362607893,68,0,321
1,2.0119796170562223,0.9287331670486115,0.7890871956757636,1.2867369200200198,0.818667564767983,0.9872902792693877,1.5018719265742868,67,0,321
1,2.0257864312028575,-0.6349518504968441,-0.4958453432914826,-0.5132124663930149,-0.3157276757268005,0.13774251449672728,-0.6658357362607893,66,0,321
1,2.039593245349493,-0.5679511715878408,-0.4887470889272692,-0.5132124663930149,-0.33736464216675555,0.09001910367942073,-0.6658357362607893,65,0,321
2,-1.4811443620425195,-0.7200040907660412,-0.6078730230479628,-0.5914711353674946,-0.2291798099669802,0.22276834319853786,-0.6658357362607893,125,0,299
2,-1.467337547895884,0.8448563772865888,0.7488142545968123,1.2867369200200198,0.7723026366823655,0.7330417357836189,1.5018719265742868,125,0,299
2,-1.4535307337492487,-0.6085881748359072,-0.6127437917330254,-0.5914711353674946,-0.29718170449255266,0.21968941346838627,-0.6658357362607893,125,0,299
2,-1.4397239196026135,-0.6907857495876789,-0.6104569064357737,-0.5914711353674946,-0.3280916565496316,0.18771591242453337,-0.6658357362607893,125,0,299
2,-1.425917105455978,-1.3010964450632978,-1.5046884572809245,-1.2175404871633335,-1.987956082014749,-2.326703893739074,-0.6658357362607893,125,1,299
2,-1.4121102913093428,0.7986779645046944,0.7288559829116721,1.2867369200200198,0.7321196990081626,0.7031998014760156,1.5018719265742868,125,0,299
2,-1.3983034771627074,0.8865009095408066,0.7516654362661211,1.2867369200200198,0.7692116414766561,0.7249891503355333,1.5018719265742868,125,0,299
2,-1.384496663016072,1.6187226147606264,1.5615792292033621,1.5997715959179393,1.4028656586467678,0.8538305175048468,1.5018719265742868,125,0,299
2,-1.3706898488694368,1.6891656844406424,1.567073693878583,1.5997715959179393,1.3657737161782721,0.8113176031539416,1.5018719265742868,125,0,299
2,-1.3568830347228014,0.40935196437806964,0.5748624729600912,-0.12191912152061561,0.4384751544659155,-0.030532837293339894,-0.6658357362607893,125,0,299
2,-1.3430762205761662,0.3637612768497625,0.6124030316059573,-0.12191912152061561,0.46011212090587056,-0.0747036368835493,-0.6658357362607893,125,0,299
2,-1.3292694064295307,0.8645031929065232,0.7566253043783515,1.2867369200200198,0.725937708596746,0.7791072613616213,1.5018719265742868,125,0,299
2,-1.3154625922828953,0.3876061299953218,0.5881679874168566,-0.12191912152061561,0.4292021688487916,-0.09637456536882796,-0.6658357362607893,125,0,299
2,-1.30165577813626,-0.6515760790983263,-0.5103685499195084,-0.5914711353674946,-0.32190966613821714,-0.028164429808601274,-0.6658357362607893,125,0,299
2,-1.2878489639896247,-0.6330207532350557,-0.518922094927424,-0.5914711353674946,-0.3713655894295418,0.03412468703978963,-0.6658357362607893,125,0,299
2,-1.2740421498429892,0.44427963659128306,0.5917616643125418,-0.12191912152061561,0.4261111736430843,-0.09175617077360057,-0.6658357362607893,125,0,299
2,-1.260235335696354,0.31498008080198,0.606730368076401,-0.12191912152061561,0.4168381880259604,-0.03207230215840492,-0.6658357362607893,125,0,299
2,-1.2464285215497186,-0.6373867122617073,-0.5297328254235464,-0.5914711353674946,-0.3157276757268005,0.0857559702069106,-0.6658357362607893,125,0,299
2,-1.2326217074030834,0.3677074321238519,0.591286467367658,-0.12191912152061561,0.44156614967162494,-0.07636152212286416,-0.6658357362607893,125,0,299
2,-1.218814893256448,1.7057899130421244,1.5674894912053605,1.5997715959179393,1.362682720972565,0.8160544181234081,1.5018719265742868,125,0,299
2,-1.2050080791098126,1.7039427765308484,1.5829036921050421,1.5997715959179393,1.3997746634410584,0.8513436896458799,1.5018719265742868,125,0,299
2,-1.1912012649631774,0.3755157819215182,0.604176184497646,-0.12191912152061561,0.39520122158600535,-0.046282747066793556,-0.6658357362607893,125,0,299
2,-1.177394450816542,-1.3268723954706454,-1.5037083635821007,-1.2175404871633335,-1.9601371251633797,-2.3011250929039915,-0.6658357362607893,125,1,299
2,-1.1635876366699065,-0.6038024120566933,-0.5217435767876769,-0.5132124663930149,-0.3960935510752041,-0.047940632306097665,-0.6658357362607893,125,0,299
2,-1.1497808225232713,0.8039674917869851,0.7551106141165321,1.2867369200200198,0.7568476606538249,0.7123181702922313,1.5018719265742868,125,0,299
2,-1.1359740083766359,-0.7032959014140466,-0.6003292715479213,-0.5914711353674946,-0.27863573325830704,0.193400090387891,-0.6658357362607893,125,0,299
2,-1.1221671942300007,-0.65669768487959,-0.534633293917665,-0.5914711353674946,-0.3126366805210932,-0.01644081275919034,-0.6658357362607893,125,0,299
2,-1.1083603800833652,-0.6425922787934836,-0.5883899483077065,-0.5914711353674946,-0.25699876681835193,0.2974915993417742,-0.6658357362607893,125,0,299
2,-1.0945535659367298,0.8174851726195024,0.7630404631342896,1.2867369200200198,0.7228467133910387,0.7026076996048417,1.5018719265742868,125,0,299
2,-1.0807467517900946,-0.6542628231147268,-0.5954585028628586,-0.5914711353674946,-0.2693627476411831,0.22442622843785273,-0.6658357362607893,125,0,299
2,-1.0669399376434592,0.8715558959495755,0.7568332030417376,1.2867369200200198,0.7444836798309938,0.7622915682200374,1.5018719265742868,125,0,299
2,-1.0531331234968238,-0.671642698470821,-0.5996164761305954,-0.5914711353674946,-0.24463478599552077,0.20429476481764985,-0.6658357362607893,125,0,299
2,-1.0393263093501885,-1.34651921109058,-1.5081930347494474,-1.2175404871633335,-1.9168631922834694,-2.3269407344875415,-0.6658357362607893,125,1,299
2,-1.0255194952035531,1.7258565324146211,1.5741719482427965,1.5997715959179393,1.415229639469599,0.7949755915093033,1.5018719265742868,125,0,299
2,-1.011712681056918,-1.3225903971945063,-1.5173702757475238,-1.2175404871633335,-1.9508641395462556,-2.286322546124429,-0.6658357362607893,125,1,299
2,-0.9979058669102825,-1.2586123053039553,-1.5231617385133038,-1.2175404871633335,-1.9292271731063007,-2.279572584792941,-0.6658357362607893,125,1,299
2,-0.9840990527636472,-1.3703640642361392,-1.5006492832494087,-1.2175404871633335,-1.9168631922834694,-2.287862010989505,-0.6658357362607893,125,1,299
2,-0.9702922386170117,0.3902928740117243,0.5739120790703234,-0.12191912152061561,0.4384751544659155,-0.09069038740548112,-0.6658357362607893,125,0,299
2,-0.9564854244703764,0.8349490087261091,0.7729007997406387,1.2867369200200198,0.7753936318880728,0.7542389827719519,1.5018719265742868,125,0,299
2,-0.9426786103237411,1.6539861299758916,1.580022810626683,1.5997715959179393,1.3255907785040715,0.8242254239457218,1.5018719265742868,125,0,299
2,-0.9288717961771058,0.8587938618716703,0.753031627482661,1.2867369200200198,0.7537566654481177,0.7098313424332644,1.5018719265742868,125,0,299
2,-0.9150649820304704,0.8789444419946777,0.7722177041323688,1.2867369200200198,0.8124855743565662,0.7233312650962292,1.5018719265742868,125,0,299
2,-0.9012581678838351,0.8382234779960989,0.7500913463861898,1.2867369200200198,0.7599386558595322,0.7831335540856532,1.5018719265742868,125,0,299
2,-0.8874513537371997,-0.6408291030327219,-0.6214755355952766,-0.5914711353674946,-0.23227080517268742,0.2743996263656481,-0.6658357362607893,125,0,299
2,-0.8736445395905644,-1.2988295047994594,-1.5151130902593253,-1.2175404871633335,-1.9261361779005934,-2.279335744044474,-0.6658357362607893,125,1,299
2,-0.859837725443929,0.9221002677581216,0.7502101456224135,1.2867369200200198,0.809394579150859,0.7031998014760156,1.5018719265742868,125,0,299
