unit,cycle,s2,s3,s4,s6,s8,s9,s10,s11,s12,s13,s15,s17,s20,s21,RUL,is_noise,max_cycle
2,-0.2709283563928206,-1.067186428996818,-0.2630030870991884,-0.5243292564367442,-1.0297854284741859,-0.36488999884802864,-0.7197005924309672,-0.1579587333207037,-1.1074278351252043,-0.08205140146969078,-0.36682104979838415,-0.058556885916703945,-0.022433175138095323,0.39526454653943965,0.9456402809416323,125,0,253
2,-0.25827346003820906,-0.45383752674725153,-1.2082988908964232,-0.6220268220575867,-1.0297854284741859,-0.21397928438144226,-0.8535761326280418,-0.1579587333207037,-0.872422735497997,-0.5213805518175898,-0.5935379916303798,-1.1955420522266933,-0.7510782942468467,0.6220891070424364,-0.10061757777846624,125,0,253
2,-0.2456185636835975,-1.114367113785205,-1.0889897117763692,-1.6994520879887847,-1.0297854284741859,-0.21397928438144226,-0.39093140868148946,-0.1579587333207037,-0.5434155960199336,-0.3958579374325221,-0.36682104979838415,-1.3614540507440351,-0.7510782942468467,0.1684399860364832,-0.22013570125871992,125,0,253
2,-0.23296366732898593,-0.9020540322374637,-0.41718725703895554,-1.4476400526562136,-1.6403767674252732,-0.5912560705496238,-0.9592194160488963,-0.1579587333207037,-0.8254217155725689,-0.6697254597273331,-0.7446826195172314,-0.5148148818393614,-0.7510782942468467,-0.058384574466473244,-0.6403462465107523,125,0,253
2,-0.2203087709743744,-1.067186428996818,0.7024835008568036,-1.4710324275231534,-1.6403767674252732,-0.5912560705496238,0.0234452633571929,-0.1579587333207037,-1.389433954677806,-0.5784362856290195,-0.5935379916303798,-0.8661579375231414,-0.022433175138095323,-0.6821521158496135,0.24275988809340796,125,0,253
2,-0.20765387461976284,-1.5389932768812238,-1.604772470741485,-1.5260733095630743,-1.6403767674252732,-0.36488999884802864,-1.0530233659830022,-0.1579587333207037,-0.872422735497997,-0.4186802309570681,-0.5179656776852357,0.04635805432221675,-0.7510782942468467,0.28185226628798155,1.303246094846838,125,0,253
2,-0.1949989782651513,-0.6425602659010674,-1.7809829506725818,-0.8807189676451402,-1.6403767674252732,-0.36488999884802864,-0.9073084922990136,-0.1579587333207037,-0.5434155960199336,0.08341022658339717,-0.4423933637435282,-0.45625770589207193,0.706211943970656,0.3385584064137106,0.9892738815772831,125,0,253
2,-0.18234408191053975,-1.303089852939021,0.21056257771571527,-0.4541521318358622,-1.0297854284741859,-0.6667114277812013,-0.7105934128256869,-0.1579587333207037,-0.9664247753488866,-0.2132795892359598,-0.06453179402468097,-0.029278297943037546,-0.7510782942468467,0.8489136675453928,1.2909148598846174,125,0,253
2,-0.1696891855559282,-0.45383752674725153,-1.7369303306897972,-0.4665363302948304,-1.0297854284741859,-0.2894346416164511,-0.8526654146674971,-0.1579587333207037,-1.389433954677806,-0.2760408964285261,-0.14010410796638845,-0.5270142934950629,0.706211943970656,0.9623259477968509,0.7635174261145519,125,0,253
2,-0.15703428920131665,-0.5953795811126805,-0.13084522715083444,-0.4816725728558227,-1.0297854284741859,0.08784214455173046,-0.829897465654379,-0.1579587333207037,-0.30841049639275986,-0.17334057556800436,-0.06453179402468097,-0.978392524755457,-0.7510782942468467,0.1684399860364832,0.11091052965089998,125,0,253
2,-0.1443793928467051,-0.9256443746316573,-0.3033846554167445,-0.1307869498513813,-1.0297854284741859,-0.5912560705496238,-0.274359509734431,-0.1579587333207037,-0.6844186557962513,-0.0706402547074178,-0.36682104979838415,0.11467475959403277,-0.7510782942468467,0.8489136675453928,0.5576806578985518,125,0,253
2,-0.13172449649209356,-0.9492347170258507,-1.8452263548141654,-0.9082394086651007,-1.6403767674252732,-0.2894346416164511,-0.2251807398660165,-0.1579587333207037,-0.9194237554234586,0.009237772628557926,-0.6691103055720873,-1.0345098183716148,-0.7510782942468467,1.926330329934446,-0.33775671166786275,125,0,253
2,-0.119069600137482,-0.12357273322827483,-0.9770226359868142,-0.462408264141841,-1.0297854284741859,-0.2894346416164511,-0.613146591049568,-0.1579587333207037,-0.7784206956471409,-0.15051828204339354,-0.5179656776852357,-0.3830612359579493,-0.7510782942468467,0.1684399860364832,0.9902224381128386,125,0,253
2,-0.10641470378287045,-0.878463689843002,-0.4483911961933984,-0.4417679333768628,-1.0297854284741859,-0.515800713314615,-0.15869832874775155,-0.1579587333207037,-1.342432934752378,-0.036406814420598864,-0.9713995613457904,-0.01463900395624769,-1.479723413355598,0.6220891070424364,0.7777457741479169,125,0,253
2,-0.0937598074282589,-0.5717892387182189,-0.2446478287730455,-1.4531441408601995,-1.6403767674252732,-0.515800713314615,-0.1678055083530319,-0.1579587333207037,-1.1544288550506323,-0.3045687633342085,-0.36682104979838415,0.16103252388566403,-1.479723413355598,0.22514612616225252,0.11280764272201084,125,0,253
2,-0.08110491107364735,0.23028240268489533,-0.3859833178844709,-0.9096154307160972,-1.0297854284741859,-0.7421667850162101,-0.340841920852696,-0.1579587333207037,-0.7784206956471409,0.18611054744391886,-0.06453179402468097,-0.5831315871112207,-0.022433175138095323,0.8489136675453928,0.061585589801916564,125,0,253
2,-0.0684500147190358,0.11233069071392801,-1.988397369758205,-0.43351180107088405,-1.0297854284741859,-0.515800713314615,-1.0220589553251485,-0.1579587333207037,-0.4494135561690775,-0.1276959885188476,-0.21567642191153255,-0.18543076713585277,-0.022433175138095323,-0.6254459757238845,-0.09872046470735538,125,0,253
2,-0.05579511836442425,-0.7605119778720347,0.23442441353974275,-0.7637570933103472,-1.0297854284741859,-0.0630685699148559,-0.5985751036811857,-0.1579587333207037,-0.9194237554234586,-0.007878947514851546,-0.4423933637435282,-0.49285594085913326,-1.479723413355598,-0.7388582559753426,0.4485966563094079,125,0,253
2,-0.0431402220098127,-0.9256443746316573,-2.078338135556389,-0.8752148794411544,-1.0297854284741859,-0.2894346416164511,-0.1668947903924873,-0.1579587333207037,-0.7784206956471409,0.1804049740627824,-0.06453179402468097,-1.0540288770207114,-0.022433175138095323,0.8489136675453928,0.22284020084671025,125,0,253
2,-0.03048532565520115,-0.8076926626604217,-1.2321607267204089,-0.8339342179112293,-1.6403767674252732,-0.0630685699148559,-0.5220747949970959,-0.1579587333207037,-0.30841049639275986,0.08911579996453366,-0.36682104979838415,-0.6270494690717203,-2.2083685324643496,0.1684399860364832,0.3888375945692811,125,0,253
2,-0.0178304293005896,-0.666150608295261,-0.9531608001627867,-0.26150904469617015,-1.6403767674252732,-0.36488999884802864,-0.39093140868148946,-0.1579587333207037,-1.29543191482695,0.0263544927719674,-0.5935379916303798,-0.5538529991375977,-1.479723413355598,0.055027705785025124,-0.4990113227126564,125,0,253
2,-0.005175532945978051,-1.067186428996818,-0.2574965096013455,-0.09913844267843146,-1.0297854284741859,0.08784214455173046,-0.3863778188789321,-0.1579587333207037,-1.389433954677806,0.22604956111193916,-0.4423933637435282,-0.7417239386351676,-1.479723413355598,-0.4553275553466571,-0.02568161146941883,125,0,253
2,0.007479363408633499,-1.845667728006007,-0.5787135303091381,-0.11977877344340963,-1.6403767674252732,-0.1385239271464334,-0.3280918694052372,-0.1579587333207037,-1.248430894901522,-0.10487369499430162,-0.4423933637435282,-0.8832371138411063,-0.7510782942468467,0.5086768267909381,0.8839841061303609,125,0,253
2,0.02013425976324505,0.06515000592554109,-0.6558056152790216,-0.20096407445226333,-1.6403767674252732,-0.515800713314615,-1.0266125451277057,-0.1579587333207037,-0.6844186557962513,-0.024995667658325883,-0.14010410796638845,0.6075309904837949,-0.7510782942468467,-0.34191527509515873,-0.9514727901736746,125,0,253
2,0.0327891561178566,-0.47742786914144497,-0.9256279126735724,-1.5728580592969852,-1.6403767674252732,-0.1385239271464334,-1.3462745492719033,-0.1579587333207037,-0.6374176358708232,-0.24180745614170712,-0.5179656776852357,-0.03171818027421253,-0.7510782942468467,0.6220891070424364,0.34235832432696395,125,0,253
2,0.04544405247246815,0.3010534298677439,-1.3734962158318342,-0.5683619620686623,-1.6403767674252732,-0.2894346416164511,-1.021148237364604,-0.1579587333207037,-1.248430894901522,-0.3102743367154099,-0.5179656776852357,-0.37330170663342266,-0.022433175138095323,1.1324443681740783,0.1668753652488051,125,0,253
2,0.0580989488270797,-0.0763920484398879,-1.1899436325702386,-0.517449146181762,-1.6403767674252732,-0.515800713314615,-0.6140573090101127,-0.1579587333207037,-0.35541151631818796,-0.15622385542453002,-0.14010410796638845,-0.9539937014440972,-1.479723413355598,0.5086768267909381,0.3907347076403919,125,0,253
2,0.07075384518169126,-0.6897409506894544,0.15182575107201632,-1.0747380768358288,-1.0297854284741859,0.01238678732015294,-0.9018441845359116,-0.1579587333207037,-0.5904166159453952,0.42003905607077446,-0.06453179402468097,-0.9637532307686671,0.706211943970656,-0.0016784343407442058,0.5519893186851856,125,0,253
2,0.0834087415363028,0.017969321137154156,0.2913257143508274,-0.7128442774234157,-1.6403767674252732,-0.2894346416164511,-1.3116672667720366,-0.1579587333207037,-0.872422735497997,0.1575826805382364,-0.5179656776852357,0.1951908765215937,-1.479723413355598,-0.11509071459220228,-0.3330139289900856,125,0,253
2,0.09606363789091435,-0.4302471843530581,0.003148158630133779,-0.41424749235693364,-1.6403767674252732,-0.4403453560830375,-0.29348458690537066,-0.1579587333207037,-1.7184410941558694,0.04917678629657823,-0.06453179402468097,-0.10491465020829184,-0.022433175138095323,0.22514612616225252,-0.3282711463122748,125,0,253
2,0.1087185342455259,-1.6805353312463844,-1.300075182527221,-0.7788933358713084,-1.6403767674252732,-0.21397928438144226,-0.20514494473453226,-0.1579587333207037,-0.9194237554234586,-0.09916812161316513,0.01104051992046313,-0.7588031149531325,-0.022433175138095323,0.9056198076711218,0.06632837247969371,125,0,253
2,0.12137343060013744,-2.15234217913079,-1.3845093708275618,0.328804415181843,-1.6403767674252732,-0.36488999884802864,-0.6550396172336258,-0.1579587333207037,-0.7784206956471409,-0.12199041513771108,-0.29124873585667665,-1.0320699360404832,-1.479723413355598,-0.6821521158496135,-0.30835145906557704,125,0,253
2,0.134028326954749,-0.6425602659010674,-0.49795039367402594,0.03158365216632609,-1.6403767674252732,-0.4403453560830375,-0.35905628006309104,-0.1579587333207037,-1.1074278351252043,-0.2475130295228436,-0.06453179402468097,-0.8271198202249485,-0.022433175138095323,-1.0223889566040683,0.5662176667185507,125,0,253
2,0.14668322330936054,-0.5717892387182189,-0.1730623213010048,-0.8917271440531119,-1.6403767674252732,-0.1385239271464334,-1.2515598813774182,-0.1579587333207037,-1.0134257952743146,0.18611054744391886,0.0866128338621706,-0.7319644093105977,-0.7510782942468467,0.565382966916667,0.4846418046606153,125,0,253
2,0.1593381196639721,0.11233069071392801,0.030681046119348097,-0.4156235144079301,-1.0297854284741859,-0.21397928438144226,-0.46925315328666856,-0.1579587333207037,0.5376078622651126,0.3116331618290514,-0.29124873585667665,-0.4196594709250106,-0.7510782942468467,0.39526454653943965,0.8052539136790918,125,0,253
2,0.17199301601858363,-1.9164387551885873,0.39778621264253955,-0.11840275139241317,-1.0297854284741859,-0.21397928438144226,-0.5448427440102139,-0.1579587333207037,-0.5434155960199336,0.5056226567878866,-0.06453179402468097,0.08539617162040972,-0.022433175138095323,0.055027705785025124,0.17920660021105939,125,0,253
2,0.1846479123731952,-0.35947615717047765,-0.3823122662192423,-0.25050086828819845,-1.0297854284741859,-0.2894346416164511,-0.2379307913133096,-0.1579587333207037,-0.6844186557962513,0.6140285510295449,-0.29124873585667665,-0.5294541758261946,-0.7510782942468467,0.5086768267909381,1.2520240419267437,125,0,253
2,0.19730280872780676,-0.1471630756224683,-0.6429569344507217,-0.29590959597111294,-1.0297854284741859,-0.5912560705496238,0.196481675856857,-0.1579587333207037,-0.7314196757217127,-0.08775697485082729,0.38890208963587375,-0.7636828796153957,-0.7510782942468467,1.3025627885513058,0.19058927863772454,125,0,253
2,0.2099577050824183,0.3246437722619374,-0.2464833546056598,-0.5463456092526876,-1.0297854284741859,0.08784214455173046,-0.10041237927405668,-0.1579587333207037,-0.26140947646733176,0.1975216942062567,0.01104051992046313,-1.0393895830339215,-0.7510782942468467,-0.22850299484370065,0.4220370733137885,125,0,253
2,0.22261260143702985,-0.17075341801666175,-1.4983119724497311,0.09488066651222582,-1.6403767674252732,-0.21397928438144226,-0.5111461794707263,-0.1579587333207037,0.16159970286162115,-0.17904614894914087,-0.21567642191153255,-1.3638939330751667,-0.7510782942468467,-0.4553275553466571,-0.037064289896083985,124,0,253
2,0.23526749779164138,-1.1615477985735918,-0.9072726543473878,-1.052721724019854,-1.0297854284741859,0.1632975017867393,-0.3708956135500052,-0.1579587333207037,-0.6374176358708232,0.28310529492336894,-0.5179656776852357,-0.7978412322513254,-0.7510782942468467,0.11173384591075416,0.8327620532102666,123,0,253
2,0.24792239414625294,-0.7133312930836478,-0.04273998718526516,-0.5614818518136799,-1.6403767674252732,-0.21397928438144226,-0.5484856158522267,-0.1579587333207037,-0.7784206956471409,0.17469940068164588,0.01104051992046313,-0.5855714694423524,-0.7510782942468467,0.11173384591075416,0.27216514069569364,122,0,253
2,0.2605772905008645,-0.35947615717047765,-0.10331233966162012,0.354948834150807,-1.0297854284741859,-0.5912560705496238,-0.31352038203685495,-0.1579587333207037,-0.4024125362436494,0.3173387352101879,-0.29124873585667665,-1.2906974631410442,-1.479723413355598,0.9623259477968509,1.3753363915492192,121,0,253
2,0.27323218685547607,-0.6425602659010674,-0.16572021797054765,-1.6870678895298166,-1.6403767674252732,-0.4403453560830375,-0.34721694657634256,-0.1579587333207037,-0.49641457609450557,0.27739972154223247,0.4644744035810179,-1.0979467589812109,-0.022433175138095323,0.055027705785025124,0.4675677870205839,120,0,253
2,0.2858870832100876,-0.09998239083408136,0.6033651058955485,-0.7513728948513478,-1.0297854284741859,-0.5912560705496238,-0.29257386894482607,-0.1579587333207037,-0.7314196757217127,0.043471212915376874,0.0866128338621706,-1.527366049261377,-0.7510782942468467,1.1891505082998073,-0.1907304486564342,119,0,253
2,0.29854197956469913,0.44259548423290473,-0.34193069790168623,-0.027585296026552967,-1.6403767674252732,0.01238678732015294,0.5899118348036761,-0.1579587333207037,-0.07340539676558605,0.4999170834067502,-0.06453179402468097,-0.45625770589207193,-0.7510782942468467,0.9623259477968509,0.6885814598055044,118,0,253
2,0.3111968759193107,0.5369568538096786,-0.822838466047047,-0.2532529123901914,-1.0297854284741859,0.23875285901831683,-0.33719904901051756,-0.1579587333207037,-0.872422735497997,0.3344554553536622,-0.5935379916303798,-0.8246799378938168,-0.022433175138095323,-1.1358012368555264,0.6743531117721393,117,0,253
2,0.32385177227392226,-0.029211363651500965,0.3592401701575978,-0.3165499267360911,-1.0297854284741859,0.01238678732015294,0.2165174709885069,-0.1579587333207037,-0.4024125362436494,0.6311452711730192,0.23775746174902218,-0.7636828796153957,-0.022433175138095323,-0.058384574466473244,0.6079541542830907,116,0,253
2,0.3365066686285338,-0.9020540322374637,-0.7916345268926042,-1.4049833690752607,-1.0297854284741859,-0.1385239271464334,-0.38910997276040027,-0.1579587333207037,-1.248430894901522,0.3116331618290514,-0.36682104979838415,-0.6270494690717203,-0.022433175138095323,1.1891505082998073,0.6126969369609016,115,0,253
2,0.3491615649831453,-0.6897409506894544,0.652924303376176,-1.2205964142415786,-1.6403767674252732,-0.1385239271464334,-0.11862673848461738,-0.1579587333207037,-1.1544288550506323,0.6368508445541556,-0.21567642191153255,-1.36877369773743,-0.7510782942468467,-0.4553275553466571,0.9095951325904249,114,0,253
2,0.3618164613377569,-0.7841023202662283,-0.8356871468753888,0.004063211146396895,-1.0297854284741859,0.3896635734849032,-0.3435740747341641,-0.1579587333207037,-1.342432934752378,0.5398560970747056,0.16218514780731472,-0.9979115834045535,-0.7510782942468467,1.926330329934446,0.38124914228483764,113,0,253
2,0.37447135769236845,0.15951137550231495,-0.4722530320174259,0.16368176906211138,-1.0297854284741859,-0.1385239271464334,-0.12773391808989773,-0.1579587333207037,-0.872422735497997,0.2032272675873932,-0.4423933637435282,-0.339143353997493,-0.7510782942468467,0.6787952471681654,0.7151410428011238,112,0,253
2,0.38712625404698,-0.8312830050546152,-0.8411937243732317,-0.2257324713702309,-1.6403767674252732,-0.1385239271464334,0.006141622107176795,-0.1579587333207037,-0.9664247753488866,0.6767898582221111,0.31332977569416626,-0.5514131168064227,-0.022433175138095323,0.3385584064137106,0.7758486610768061,111,0,253
2,0.39978115040159157,0.11233069071392801,0.030681046119348097,0.4636545761796212,-1.0297854284741859,0.01238678732015294,-0.23428791947129687,-0.1579587333207037,-0.26140947646733176,0.4029223359273001,0.5400467175227254,-1.3834129917242632,0.706211943970656,1.0757382280483492,0.26837091455347195,110,0,253
2,0.4124360467562031,-1.114367113785205,-0.24097677710781693,-1.0128170845409254,-1.6403767674252732,0.08784214455173046,-0.23246648355020766,-0.1579587333207037,-0.30841049639275986,0.20893284096852968,0.01104051992046313,-0.08783547389037034,-0.022433175138095323,0.28185226628798155,0.9133893587326466,109,0,253
